"content","original_id","from","date_created","sentiment","original_sentiment"
"@Giladiskon: #diskon #promosi Pizza Hut Special Promo - Diskon 40%","661177573334847488","musthofanahra","2015-11-02 20:46:32","",""
"@Giladiskon: #diskon #promosi Blibli Promo Spesial November Deals - Diskon Hingga 70%","661177563176263680","musthofanahra","2015-11-02 20:46:29","",""
"Beuhh @Giladiskon: #diskon #promosi Blibli Promo Spesial November Deals - Diskon Hingga 70%","661177534009085952","musthofanahra","2015-11-02 20:46:22","",""
"Ga perlu nungguin diskon, gabung jadi #WadezigCrowd dpt kartu member + diskon sepanjang tahun di @WDZG","661177477813944320","WDZG","2015-11-02 20:46:09","",""
"@Giladiskon: UBER Gadget SALE @lazadaid Diskon hingga 70%,Info->","661177463859339264","musthofanahra","2015-11-02 20:46:06","",""
"@Giladiskon: Elektronik Gebyar Promo DISKON Hingga 50%, Info->","661177358599065600","musthofanahra","2015-11-02 20:45:41","",""
"Bkin kartu diskon oriflame yuk cuman 49.900 bisa belanja sepuasnya & dapetin bnyak gratisan produk loh chat erna ya buat tnya" #CJRTemanSaja","661176887318712320","erna_hasanah15","2015-11-02 20:43:48","",""
"Bantu promo bebs @AleJees Bismillah Beb'sBakaran mulai tayang besok sore Follow twitter dn IG @bebs.bakaran utk diskon 20%","661176736684478464","BebsBakaran","2015-11-02 20:43:12","",""
"Bantu promo bebs @idekuliner Bismillah Beb'sBakaran mulai tayang besok sore Follow twitter dn IG @bebs.bakaran utk diskon 20%","661176451132080128","BebsBakaran","2015-11-02 20:42:04","",""
"Tupperware diskon - Twinkle Bowl ONLY 123.000 (isi 2) @ 1,9liter Harga Normal 160.000 Pemesanan…","661176387106140160","trisna_uliana","2015-11-02 20:41:49","",""
"Diskon 10%+Free ongkir!! 120rb jadi 108.000,- emang pijat aja yg bisa pake ++","661176187855593472","kickwear_","2015-11-02 20:41:01","",""
"Bantu promo bebs @vvb1923 Bismillah Beb'sBakaran mulai tayang besok sore Follow twitter dn IG @bebs.bakaran utk diskon 20%","661176130997633024","BebsBakaran","2015-11-02 20:40:48","",""
"@ArdianGNA udah jarang emang, beli online aja di @republikfiksi lagi diskon kalo gak salah","661176065612644353","kisahhorror","2015-11-02 20:40:32","",""
"Bantu promo bebs @PasoepatiUltras Bismillah Beb'sBakaran mulai tayang besok sore Follow twitter dn IG @bebs.bakaran utk diskon 20%","661175994812776448","BebsBakaran","2015-11-02 20:40:15","",""
"Xtreem set from tupperware..terdiri dari xtreem botol dan xtreem meal box..harga 370.000 diskon menjadi","661175898952114176","tupperwarebunda","2015-11-02 20:39:53","",""
"Bantu promo bebs @PasoepatiNet Bismillah Beb'sBakaran mulai tayang besok sore Follow twitter dn IG @bebs.bakaran utk diskon 20%","661175702423625729","BebsBakaran","2015-11-02 20:39:06","",""
"Tupperware diskon - Eco men 750ml ONLY 67.000 Harga Normal 80.000 Pemesanan melalui : Sms/wa/line…","661175691472453632","trisna_uliana","2015-11-02 20:39:03","",""
"@BxkaLoli beli lagi aja mb. Dapet diskon 500 perak","661175561209835520","TheLastKuruta","2015-11-02 20:38:32","",""
"Congratulation New Succes Builder Enisepha Agatha @eny_sepa ...Memulai bisnis herbalife dg diskon…","661175528334868480","FerdyPutraTimor","2015-11-02 20:38:24","",""
"Bantu promo bebs @kulinerSoloINFO Bismillah Beb'sBakaran mulai tayang besok sore Follow twitter dn IG @bebs.bakaran utk diskon 20%","661175492939153408","BebsBakaran","2015-11-02 20:38:16","",""
"Kita ada diskon nih gans! Khusus pembelian online,, diskon 10% All item plus free ongkir ke seluruh penjuru Indonesia. Kurang baik apa cobak","661175421916966912","kickwear_","2015-11-02 20:37:59","",""
"@hongjisouu17 gabisa diskon wee","661175340425977858","wonwoo96x","2015-11-02 20:37:39","",""
"Tupperware diskon - Eco 310ml ONLY 110.000 isi 4 Harga Normal 140.000 Ecer 28rb Pemesanan melalui…","661175291516178432","trisna_uliana","2015-11-02 20:37:28","",""
"#69 @IrfanRafiqi Goreng pempek sendiri lebih enak Diskon 50% FIFA","661175108803817473","promoasiknya","2015-11-02 20:36:44","",""
"@wonwoo96x mahal amat mas kasih diskon coba","661175019951656960","hongjisouu17","2015-11-02 20:36:23","",""
"Tupperware diskon - Funtastic 4 (isi 4) 3,1liter ONLY 225.000 Harga Normal 320.000 Pemesanan melalui…","661174874044563457","trisna_uliana","2015-11-02 20:35:48","",""
"Lipstick diskon gede :D","661174553478057984","RatihTiwi96","2015-11-02 20:34:32","",""
"Promo Special Jakartanotebook bareng DOB – DISKON EKSTRA & BERHADIAH GADGET","661174001469800449","InformasiEvents","2015-11-02 20:32:20","",""
"Elektronik Gebyar Promo DISKON Hingga 50%, Info->","661173942120554496","Giladiskon","2015-11-02 20:32:06","",""
"Gais masih 2 seat buat Bromo malam ini. Langsung kring 081230040199. Harga diskon.","661173837367668737","BackpacktourID","2015-11-02 20:31:41","",""
"Catat tanggalnya lazadian's!, jangan sampai ketinggalan sale terbesar tahun ini, baca berita selengkapnya disini >>","661173625513472000","LazadaID","2015-11-02 20:30:50","",""
"#Promo Special Jakartanotebook bareng DOB – DISKON EKSTRA & BERHADIAH GADGET Tanggal: 1…","661173604302888960","InfoJadwalEvent","2015-11-02 20:30:45","",""
"[Nasional] Diskon - Dapatkan BSY Noni Black Hair Magic Shampoo Hanya RP 90.000 /box","661173438573322240","Aditya_kesya","2015-11-02 20:30:06","",""
"Promo Hari Pahlawan - Ketentuan Promo: Diskon : 25% Kode promo : 2014PHP25 Berlaku","661173309103407104","LendCreative","2015-11-02 20:29:35","",""
"Minimal order IDR 300.000 di akan mendapat kupon diskon steam games. Selama persediaan masih ada ya gaesss.","661172962284843008","Rasyid_iniya","2015-11-02 20:28:12","",""
"WELCOME Promo dan banyak diskon khusus untuk Yuk pm di 083.838.808.081 WA or…","661172891841466368","ratnawulanid","2015-11-02 20:27:56","",""
"#92 @aditya_FJKT48 Gratis Ongkos Kirim Pempek Diskon 50% #KAIAOnTheComment","661172579059699712","promoasiknya","2015-11-02 20:26:41","",""
"POLYTRON PLD 32T710 32" CINEMA X=>PELANGGAN TOKO Harga Diskon Rp.","661172325832765440","GudangJaya","2015-11-02 20:25:41","",""
"Berburu diskon 70% (at @ekalokasari) —","661172160484896768","riiiaaann","2015-11-02 20:25:01","",""
"Mulai besok, nominal voucher diskon @suroboyocnm makin gede jadi senilai 30ribu, bisa kamu dapetin…","661172080092815360","MieAkhirat","2015-11-02 20:24:42","",""
"Langsung aja laah bikin fancard dr @KizaruAnimanga !!! Temen2 bakal dapet diskon 20% seumur hidup!!!","661172036987850753","OBAKEband","2015-11-02 20:24:32","",""
"Inap Hotel Voucher senilai Rp 100.000 - Diskon Hotel","661171973461041152","SupriyadiM3","2015-11-02 20:24:17","",""
"Seru banget bisa dapet voucher Escape Room diskon 59% cuma di @EkadoIndonesia #Ekadonyaseru","661171676218945536","benakribo","2015-11-02 20:23:06","",""
"Parfum diskon kakak :D","661171649740464128","RatihTiwi96","2015-11-02 20:22:59","",""
"Toko SukaiKan terpilih menjadi Lucky Merchant, yukss buruan belanja dptkan diskon hingga 20% dari…","661171519943405568","ree_kha29","2015-11-02 20:22:28","",""
"Kunjungi Showroom kami dan bergabunglah menjadi member untuk mendapatkan banyak manfaat dan diskon seumur hidup","661171499517153280","iwakkoi_center","2015-11-02 20:22:24","",""
"access tempat segala macam dan praktis membukanya harga katalog 190 rb diskon 30% [pic] —","661171349327511552","medinaryana","2015-11-02 20:21:48","",""
"Krim mata yg lg diskon ini bisa membantu merawat mata sembab & lingkaran hitam di area mata #ORIFLAME","661171290250878980","RatihTiwi96","2015-11-02 20:21:34","",""
"@infobandung @MaulanaSandria ke nike atau adidas store aja. Adidas jalan surapati suka ada bazaar diskon","661170875039813632","_manz48","2015-11-02 20:19:55","",""
"@Citilink Mau tau cara dapat DISKON 10% ASURANSI PERJALANAN ? Lihat info lengkapnya disini","661170673067229184","ConsultantEfp","2015-11-02 20:19:07","",""
"#26 @Hazlinaxx_ Promo Pempek FREE ONGKIR Diskon 50% Nabilah JKT48","661170106299346944","promoasiknya","2015-11-02 20:16:51","",""
"@GOT7LDJB @MrBam97 @marktu93 @gotsvnbam @YugyeomG0T7 weh, kasih diskon 100% kek buat gue-,-","661169826103070721","jjrpark","2015-11-02 20:15:45","",""
"Tiket #MHIurbanathlon2015 tersedia di 11.000 lebih outlet @Indomaret di seluruh Indonesia. Dapatkan diskon 100ribu dgn beli 2 @rexona_id","661169734298279936","MensHealthIndo","2015-11-02 20:15:23","",""
"OPEN RESELLER/DROPSHIP Pengen dapet diskon? Cek BIO Kami Nike Free Woman size 37-40 Rp.200.000…","661169350972481536","Ilhambachtiarr","2015-11-02 20:13:51","",""
"DAFTAR MEMBER GRATIS YUK !!! Ada DISKON KHUSUS buat kamu yg sdh trdftar jd member Cartenz Kota Malang *COZMEED","661169148052000773","cartenzmalang","2015-11-02 20:13:03","",""
"Hot #Cocoa, ad diskon 10% loh, cara dapaetin diskonnya kamu tinggal pesen menu ini terus kamu poto…","661168898394320896","TheMarbleTbh","2015-11-02 20:12:03","",""
"Sampai jam 10 Malam #ceritaperut #diskon #kulinerjogja #jogja #makananjogja… [pic] —","661168711210942464","bebekbarisphitu","2015-11-02 20:11:19","",""
"Pembayaran Cash, Softcash, Hardcash? Dapetin diskon 3% Langsung dari Harga Jual!!! :D #SumedangSinergyResidence","661168404405948416","SinergyLand","2015-11-02 20:10:06","",""
"Sebenernya diskon 30 apa Kemaren 30 sekarang","661168380557168640","David_Indriawan","2015-11-02 20:10:00","",""
"Sepatu Casual Pria - Buruan Diskon gede di sini","661168163678126080","ikutanyuu","2015-11-02 20:09:08","",""
"Online Revolution: Diskon Akhir Tahun Ala Lazada yang Sayang Jika Dilewatkan","661167723888545792","pgalih","2015-11-02 20:07:23","",""
"Mau belajar tp bujet blom cukup? Tenang skrng kita ada Workshop #CPMM Reguler, diskon upto 50%, 7 Nov","661167281280557061","AidilAKBAR","2015-11-02 20:05:38","",""
"Ngampreeeeeet beli cc cream di tanggal dan bulan lahir gue diskon 50%. Mba pegawainya baru bilang setelah sudah beli. Keooooong 😤. #BlmRezeq","661167263572062209","djtokaya","2015-11-02 20:05:34","",""
"@djavernon beli bekas dapet diskon berapa","661167149252120576","staylberry","2015-11-02 20:05:06","",""
"Dapatkan Diskon 50 % parkir bagi kalian yg belanja minimal 100 Ribu Rp , stp hari #Senin slm bln #November","661166763199983616","PoinsSquare","2015-11-02 20:03:34","",""
"BOT Posting via @akrianhp #botposting #bot #akrianhp |","661166418293985283","akrianhp","2015-11-02 20:02:12","",""
"Diskon Rp50 Juta, Mobil Pajero Sport Laris Manis","661166204178923521","APanguriseng","2015-11-02 20:01:21","",""
"Produk sprei 1 diskon 50%(separuh harga) harga normal Rp.275.000 jadi Rp.137.500,sms/wa 08889767280","661166121505042432","begajuloutlet17","2015-11-02 20:01:01","",""
"CUCI GUDANG DISKON 20 % READY STOCK ! TSHIRT ALL SIZE SEMI COMBED HARGA R̶P̶.̶4̶5̶.̶0̶0̶0̶,̶-̶ -> RP.","661166088068165632","ID_FCB","2015-11-02 20:00:53","",""
"#Gaben pls stop it, jangan bikin diskon aneh2 lagi, duit udah habis.","661166073476087810","AOskii","2015-11-02 20:00:50","",""
"Cewe diskon. Dapet bc hingga 70% di datengin beneran👓 (with Ika at 3Second) —","661166031226863616","Dinioodini","2015-11-02 20:00:40","",""
"#Gowes spt pemenang dg #RoadBike #Bianchi #Nirone 7 dg Claris GS, cek diskon disini:","661166004274262016","BikeColony","2015-11-02 20:00:33","",""
"Alhamdu.."@imanbr: @yudhapati88 @budimandjatmiko saya dapat diskon 50 % dari penjual jaket Pakistan di London, karena nama Sukarno.","661165952113872897","yudhapati88","2015-11-02 20:00:21","",""
"Mau blanja smartphone dan barang lainnya dengan diskon hingga 75%? Ya cuma di","661165944702529537","LOOP_ID","2015-11-02 20:00:19","",""
"@globalteleshop katanya ada cuci gudang diskon 50% itu pihak yg tdk bertanggung jwb menatasnamakan GT atau memang ada","661165762661388289","Erlo_Row","2015-11-02 19:59:36","",""
"#topi #hulk #import #snapback #keren #swag #jual #jualbeli #jualanbro #diskon #murah #olshop #fashion #bandung","661165378681200644","detiktopi","2015-11-02 19:58:04","",""
"5 cm Size 36-40 Rp 120K Mau diskon? Invite admin BBM: 5987DFAE WA: 0896-8625-4618 Line:…","661165206928793600","tokogwen","2015-11-02 19:57:23","",""
"@yudhapati88 @budimandjatmiko saya dapat diskon 50 % dari penjual jaket Pakistan di London, karena nama Sukarno. Saya tulis di blog dulu","661165174145941504","imanbr","2015-11-02 19:57:16","",""
"#43 @AimeeNyzam Pempek dan cukanya mantap yuk ke Diskon 50% #SceneAngelAnakJalananRCTI","661165051500302336","promoasiknya","2015-11-02 19:56:46","",""
"Buku Terbaru "Inspirasi Paman Sam"? Pesan: 085814984557 (Rossy). Beli 2, PM sy diskon 35%. Ada di G. Agung/Gramedia.","661165030432460800","01_budi","2015-11-02 19:56:41","",""
"mumpung diskon 😆 bawa pulang aja kak. (at @pizza_hutid) —","661164745689448448","Arvanrizal","2015-11-02 19:55:33","",""
"Diskon sampai dengan 65% untuk Klik4D #AgenTogel terbesar di Indonesia","661164632514519040","928Royal","2015-11-02 19:55:06","",""
"#PropertyRumahID Jangan Salah Kostum, Ada Diskon Baju Kantoran di Carrefour","661163796359180288","PropertyRumahID","2015-11-02 19:51:47","",""
"uhuyyyyyy! Diskon 50 rebuu all item~~ :3","661163755888226304","aquamethyz","2015-11-02 19:51:37","",""
"Spesial Promo! Beli 1 gratis 1 dan diskon Rp 100.000 untuk produk tertentu di Bear House Pluit…","661163585939353600","pluitvillage","2015-11-02 19:50:57","",""
"UBER Gadget SALE @lazadaid Diskon hingga 70%,Info->","661163508567011328","Giladiskon","2015-11-02 19:50:38","",""
"Jangan Salah Kostum, Ada Diskon Baju Kantoran di Carrefour via @DetikFinance","661163400383234048","real_hi2hdee","2015-11-02 19:50:13","",""
"Diskon Hingga 40%! OTG USB Flash Drive Metal Simple. Mulai dari 79rb! Klik disini »","661163393131286529","DINOMARKET","2015-11-02 19:50:11","",""
"▶ Jangan Salah Kostum, Ada Diskon Baju Kantoran di Carrefour: Semua orang mungkin pernah Via @detikfinance","661163388324544512","acriski","2015-11-02 19:50:10","",""
"Detik News portal Jangan Salah Kostum, Ada Diskon Baju Kantoran di Carrefour: Semua orang mungkin pernah","661163369940910080","Taufik_aravha","2015-11-02 19:50:05","",""
"Jangan Salah Kostum, Ada Diskon Baju Kantoran di Carrefour: Semua orang mungkin pernah merasakan Saltum atau","661163352798826496","sanjayator","2015-11-02 19:50:01","",""
"Jangan Salah Kostum, Ada Diskon Baju Kantoran di Carrefour: Semua orang mungkin pernah merasakan -sanjayator.","661163329553993728","sanjayator","2015-11-02 19:49:56","",""
"#Finance : Jangan Salah Kostum, Ada Diskon Baju Kantoran di Carrefour","661163260532518913","BotNewsUpdate","2015-11-02 19:49:39","",""
"Diskon Tujuhpuluhlima Persen JUAL SOFTWARE TAMBAH GROUP FACEBOOK hallo gan/sist telah dirilis software tambah","661163253754531840","ikl4nbaris","2015-11-02 19:49:38","",""
"Jangan Salah Kostum, Ada Diskon Baju Kantoran di Carrefour","661163246850732032","zilly__","2015-11-02 19:49:36","",""
"Jangan Salah Kostum, Ada Diskon Baju Kantoran di Carrefour #Finance","661163221781340160","bayuwald","2015-11-02 19:49:30","",""
"Semua orang mungkin pernah merasakan Saltum atau Salah Kostum, yang membuat kekeliruan dalam gaya berpakaian","661163203523534848","FhobiaGalau","2015-11-02 19:49:26","",""
"#JFB Jangan Salah Kostum, Ada Diskon Baju Kantoran di Carrefour: Semua orang mungkin pernah merasakan Saltum","661163160078974976","News__About","2015-11-02 19:49:15","",""
"#Finance Jangan Salah Kostum, Ada Diskon Baju Kantoran di Carrefour: Semua orang mungkin @MajalahInternet","661163140667670529","dnanto78","2015-11-02 19:49:11","",""
"#TaxCenterUNEJ Semua orang mungkin pernah merasakan Saltum atau Salah Kostum, yang membuat #DetikFinance","661163127988338688","TaxCenterUNEJ","2015-11-02 19:49:08","",""
"November sampe tanggal 15 november 2015 khusus pelajar, mahasiswa, dan komunitas lgsg dpt diskon 10% lohh untuk semua produk","661162897402232832","sususegar_mao","2015-11-02 19:48:13","",""
"Mumpung diskon 🙊😜😜👩💄💄💄💋💋","661162860949708800","NurRomadhonaF","2015-11-02 19:48:04","",""
"Koleksi #Mukena Cantik diskon 10%, Member/Reseller disc. 20% pemesanan SMS/WA:0856 246767 61 Pin:578AA927","661162030888435714","RumahGrosirBDG","2015-11-02 19:44:46","",""
"November banjir diskon di Bara Up to 40% Makan malam sini yuk...ada menu baru juga via Bara2_EatnGrill","661161976622669829","MalangCafe","2015-11-02 19:44:33","",""
"Silahkan ambil DISKON 😃 Join Trip #Karimunjawa bulan November dan Desember, dan Jika Anda…","661161903385915392","KompakTour","2015-11-02 19:44:16","",""
"@sugastb lah- sunbae butuh cuttonbud gak buat korekin mata nya ? biar jernih ? kebetulan aku jual cuttonbud di indomart ku lagi diskon nih","661161503043653633","loveIyzjisoo","2015-11-02 19:42:40","",""
"Dapatkan PROMO Diskon 25% untuk setiap pembelian #HQ7Hairmilk disini ya :)","661160963660492800","HQ7_ID","2015-11-02 19:40:32","",""
"#resep #daging Diskon_NCC: Masakan andalan dari MIMA Resto ini adl bebek goreng karena tekstur daging","661160508007931904","mantandolly","2015-11-02 19:38:43","",""
"#Diskon Promo Daihatsu Great New Xenia TDP 8jt Ayla TDP 8jt Terios TDP 16jt >>","661160302814216192","AbdilahLuthfi","2015-11-02 19:37:54","",""
"Kali ini ngerasa cobaan terberat ke mall bukan liat diskon tp… (w/ Natalia & bettamjon at Matahari Duta Plaza) —","661160021267341312","eflinrote96","2015-11-02 19:36:47","",""
"#77 @AimeeNyzam Goreng pempek sendiri lebih enak Diskon 50% #KAIAOnTheComment","661160018062897152","promoasiknya","2015-11-02 19:36:46","",""
"November banjir diskon di Bara Up to 40% Makan malam sini yuk...ada menu baru juga","661159468378517504","Bara2_EatnGrill","2015-11-02 19:34:35","",""
"@indriep keren dokternya. Kasih diskon, obat generik ma ramuan aja biar murah","661158883017158656","deloniaregia","2015-11-02 19:32:16","",""
"#diskon #promosi Blibli Promo Spesial November Deals - Diskon Hingga 70%","661158865829036032","Giladiskon","2015-11-02 19:32:12","",""
"#diskon #promosi Pizza Hut Special Promo - Diskon 40%","661158865719959552","Giladiskon","2015-11-02 19:32:11","",""
"#diskon #promosi Sunny Side Up Promo Kids Menu Egglover - Harga Mulai Dari Rp. 25.000","661158865577361408","Giladiskon","2015-11-02 19:32:11","",""
"#diskon #promosi Blibli Microsoft Special Deal - Diskon Rp. 400.000","661158865334091776","Giladiskon","2015-11-02 19:32:11","",""
"#diskon #promosi KFC Paket Super Mantap - Hanya Rp 16.364","661158865279520768","Giladiskon","2015-11-02 19:32:11","",""
"Super @LazadaID Promo,SEMUA Produk DIBAWAH Rp 99.000,Info->","661158842160517120","Giladiskon","2015-11-02 19:32:06","",""
"360 Hotel list rekomendasi baru setiap 2 minggu untuk Diskon Rp. 100.000/room/night","661158611952017408","tiket","2015-11-02 19:31:11","",""
"banyak undiannya dan promo diskon online shopping #MaybankIndonesia","661158503940124673","Dhanang_prb","2015-11-02 19:30:45","",""
"Boneka Fresher sudah kusam? Yuk cuci dan dapatkan diskon 10% di Simply Fresh Laundry di November Promo!","661158479403421697","Simply_Fresh","2015-11-02 19:30:39","",""
"Attention all Esa Unggul University staffs & students! Ada diskon 50% u/ kamu di SE @SMS_Serpong & @puriindahmall","661158355025588227","SamWonGroup","2015-11-02 19:30:10","",""
